"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"42077006305","Census Tract 63.05, Lehigh County, Pennsylvania",6890,74856,5502,252,0,352,0,643,79.9,3.7,0,5.1,0,9.3,20.1,2679,2313,366,86.34,13.66,217,2096,22,344,239,2440,9.4,6,8.9,"Less than 25% P.O.C.","$72000 - $96000"
"42077006307","Census Tract 63.07, Lehigh County, Pennsylvania",8758,84098,7081,293,0,580,0,697,80.9,3.3,0,6.6,0,8,19.1,3591,3079,512,85.74,14.26,169,2910,15,497,184,3407,5.5,2.9,5.1,"Less than 25% P.O.C.","$72000 - $96000"
"42077006308","Census Tract 63.08, Lehigh County, Pennsylvania",7774,102604,6225,564,0,356,0,382,80.1,7.3,0,4.6,0,4.9,19.9,3027,2479,548,81.9,18.1,193,2286,79,469,272,2755,7.8,14.4,9,"Less than 25% P.O.C.","$96000 or more"
"42077006401","Census Tract 64.01, Lehigh County, Pennsylvania",3097,76510,2729,18,0,159,0,158,88.1,0.6,0,5.1,0,5.1,11.9,1325,985,340,74.34,25.66,82,903,43,297,125,1200,8.3,12.6,9.4,"Less than 25% P.O.C.","$72000 - $96000"
"42077006402","Census Tract 64.02, Lehigh County, Pennsylvania",5012,93000,4805,10,0,37,0,121,95.9,0.2,0,0.7,0,2.4,4.1,1964,1791,173,91.19,8.81,202,1589,0,173,202,1762,11.3,0,10.3,"Less than 25% P.O.C.","$72000 - $96000"
"42077006500","Census Tract 65, Lehigh County, Pennsylvania",5726,47328,4589,289,34,187,0,543,80.1,5,0.6,3.3,0,9.5,19.9,2482,1351,1131,54.43,45.57,114,1237,48,1083,162,2320,8.4,4.2,6.5,"Less than 25% P.O.C.","Less than $51000"
"42077006600","Census Tract 66, Lehigh County, Pennsylvania",5274,81866,4849,5,0,80,0,273,91.9,0.1,0,1.5,0,5.2,8.1,2196,1740,456,79.23,20.77,126,1614,0,456,126,2070,7.2,0,5.7,"Less than 25% P.O.C.","$72000 - $96000"
"42077006701","Census Tract 67.01, Lehigh County, Pennsylvania",5147,64135,3910,145,11,38,0,873,76,2.8,0.2,0.7,0,17,24,1949,1656,293,84.97,15.03,125,1531,13,280,138,1811,7.5,4.4,7.1,"Less than 25% P.O.C.","$51000 - $72000"
"42077006702","Census Tract 67.02, Lehigh County, Pennsylvania",2998,71458,2631,37,0,66,0,132,87.8,1.2,0,2.2,0,4.4,12.2,1099,921,178,83.8,16.2,93,828,58,120,151,948,10.1,32.6,13.7,"Less than 25% P.O.C.","$51000 - $72000"
"42077006703","Census Tract 67.03, Lehigh County, Pennsylvania",5742,92991,5277,44,0,93,0,272,91.9,0.8,0,1.6,0,4.7,8.1,2413,1928,485,79.9,20.1,212,1716,24,461,236,2177,11,4.9,9.8,"Less than 25% P.O.C.","$72000 - $96000"
"42077006800","Census Tract 68, Lehigh County, Pennsylvania",4683,46621,2753,316,0,113,0,1419,58.8,6.7,0,2.4,0,30.3,41.2,1971,1247,724,63.27,36.73,70,1177,22,702,92,1879,5.6,3,4.7,"25% - 50% P.O.C.","Less than $51000"
"42077006902","Census Tract 69.02, Lehigh County, Pennsylvania",2488,59615,2195,106,0,11,0,123,88.2,4.3,0,0.4,0,4.9,11.8,1014,626,388,61.74,38.26,58,568,11,377,69,945,9.3,2.8,6.8,"Less than 25% P.O.C.","$51000 - $72000"
"42077006903","Census Tract 69.03, Lehigh County, Pennsylvania",7052,104375,6052,14,0,327,0,464,85.8,0.2,0,4.6,0,6.6,14.2,2336,1999,337,85.57,14.43,232,1767,50,287,282,2054,11.6,14.8,12.1,"Less than 25% P.O.C.","$96000 or more"
"42077006905","Census Tract 69.05, Lehigh County, Pennsylvania",5606,120303,4826,142,0,42,0,244,86.1,2.5,0,0.7,0,4.4,13.9,2006,1759,247,87.69,12.31,105,1654,0,247,105,1901,6,0,5.2,"Less than 25% P.O.C.","$96000 or more"
"42077006906","Census Tract 69.06, Lehigh County, Pennsylvania",4078,88205,3530,18,0,134,0,295,86.6,0.4,0,3.3,0,7.2,13.4,1626,1471,155,90.47,9.53,114,1357,0,155,114,1512,7.7,0,7,"Less than 25% P.O.C.","$72000 - $96000"
"42077007000","Census Tract 70, Lehigh County, Pennsylvania",3963,101875,3776,18,0,38,0,68,95.3,0.5,0,1,0,1.7,4.7,1518,1394,124,91.83,8.17,146,1248,0,124,146,1372,10.5,0,9.6,"Less than 25% P.O.C.","$96000 or more"
"42077009100","Census Tract 91, Lehigh County, Pennsylvania",3614,47559,2695,196,0,101,0,545,74.6,5.4,0,2.8,0,15.1,25.4,1689,814,875,48.19,51.81,62,752,9,866,71,1618,7.6,1,4.2,"25% - 50% P.O.C.","Less than $51000"
"42077009200","Census Tract 92, Lehigh County, Pennsylvania",3821,68897,2800,252,0,81,0,643,73.3,6.6,0,2.1,0,16.8,26.7,1701,934,767,54.91,45.09,84,850,1,766,85,1616,9,0.1,5,"25% - 50% P.O.C.","$51000 - $72000"
"42077009300","Census Tract 93, Lehigh County, Pennsylvania",3241,69410,2640,67,0,27,0,507,81.5,2.1,0,0.8,0,15.6,18.5,1389,1083,306,77.97,22.03,87,996,0,306,87,1302,8,0,6.3,"Less than 25% P.O.C.","$51000 - $72000"
"42077009400","Census Tract 94, Lehigh County, Pennsylvania",4422,51333,2478,368,0,17,0,1385,56,8.3,0,0.4,0,31.3,44,1656,765,891,46.2,53.8,96,669,27,864,123,1533,12.5,3,7.4,"25% - 50% P.O.C.","$51000 - $72000"
"42077009500","Census Tract 95, Lehigh County, Pennsylvania",4688,46214,2633,173,18,21,0,1755,56.2,3.7,0.4,0.4,0,37.4,43.8,2065,983,1082,47.6,52.4,66,917,36,1046,102,1963,6.7,3.3,4.9,"25% - 50% P.O.C.","Less than $51000"
"42077009600","Census Tract 96, Lehigh County, Pennsylvania",7939,34217,2108,919,0,47,0,4811,26.6,11.6,0,0.6,0,60.6,73.4,2872,966,1906,33.64,66.36,56,910,223,1683,279,2593,5.8,11.7,9.7,"50% - 75% P.O.C.","Less than $51000"
"42077009700","Census Tract 97, Lehigh County, Pennsylvania",3218,26327,840,292,0,46,0,1892,26.1,9.1,0,1.4,0,58.8,73.9,1415,150,1265,10.6,89.4,8,142,174,1091,182,1233,5.3,13.8,12.9,"50% - 75% P.O.C.","Less than $51000"
"42091200103","Census Tract 2001.03, Montgomery County, Pennsylvania",4015,115345,3072,244,0,582,0,70,76.5,6.1,0,14.5,0,1.7,23.5,1254,1187,67,94.66,5.34,167,1020,26,41,193,1061,14.1,38.8,15.4,"Less than 25% P.O.C.","$96000 or more"
"42091200104","Census Tract 2001.04, Montgomery County, Pennsylvania",4389,126316,3951,13,0,351,0,20,90,0.3,0,8,0,0.5,10,1416,1369,47,96.68,3.32,164,1205,9,38,173,1243,12,19.1,12.2,"Less than 25% P.O.C.","$96000 or more"
"42091200105","Census Tract 2001.05, Montgomery County, Pennsylvania",2752,109333,2032,89,0,494,0,121,73.8,3.2,0,18,0,4.4,26.2,906,771,135,85.1,14.9,137,634,4,131,141,765,17.8,3,15.6,"25% - 50% P.O.C.","$96000 or more"
"42091200106","Census Tract 2001.06, Montgomery County, Pennsylvania",2011,37455,1509,72,13,359,0,7,75,3.6,0.6,17.9,0,0.3,25,924,390,534,42.21,57.79,71,319,4,530,75,849,18.2,0.7,8.1,"25% - 50% P.O.C.","Less than $51000"
"42091200200","Census Tract 2002, Montgomery County, Pennsylvania",1368,109028,1276,8,0,13,0,39,93.3,0.6,0,1,0,2.9,6.7,417,280,137,67.15,32.85,23,257,0,137,23,394,8.2,0,5.5,"Less than 25% P.O.C.","$96000 or more"
"42091200301","Census Tract 2003.01, Montgomery County, Pennsylvania",6866,68472,4418,446,0,679,0,756,64.3,6.5,0,9.9,0,11,35.7,2744,1132,1612,41.25,58.75,190,942,44,1568,234,2510,16.8,2.7,8.5,"25% - 50% P.O.C.","$51000 - $72000"
"42091200305","Census Tract 2003.05, Montgomery County, Pennsylvania",2117,95441,1961,14,0,48,13,67,92.6,0.7,0,2.3,0.6,3.2,7.4,802,680,122,84.79,15.21,97,583,0,122,97,705,14.3,0,12.1,"Less than 25% P.O.C.","$72000 - $96000"
"42091200306","Census Tract 2003.06, Montgomery County, Pennsylvania",3476,85727,3307,3,0,0,0,103,95.1,0.1,0,0,0,3,4.9,1292,930,362,71.98,28.02,141,789,14,348,155,1137,15.2,3.9,12,"Less than 25% P.O.C.","$72000 - $96000"
"42091200307","Census Tract 2003.07, Montgomery County, Pennsylvania",2738,56750,1941,346,26,186,0,143,70.9,12.6,0.9,6.8,0,5.2,29.1,1284,614,670,47.82,52.18,23,591,23,647,46,1238,3.7,3.4,3.6,"25% - 50% P.O.C.","$51000 - $72000"
"42091200308","Census Tract 2003.08, Montgomery County, Pennsylvania",3870,78690,3117,423,0,156,0,91,80.5,10.9,0,4,0,2.4,19.5,1536,1015,521,66.08,33.92,138,877,10,511,148,1388,13.6,1.9,9.6,"Less than 25% P.O.C.","$72000 - $96000"
"42091200309","Census Tract 2003.09, Montgomery County, Pennsylvania",2605,96908,2330,90,0,69,0,46,89.4,3.5,0,2.6,0,1.8,10.6,911,841,70,92.32,7.68,115,726,0,70,115,796,13.7,0,12.6,"Less than 25% P.O.C.","$96000 or more"
"42091200310","Census Tract 2003.10, Montgomery County, Pennsylvania",2442,98909,2387,17,0,19,0,19,97.7,0.7,0,0.8,0,0.8,2.3,1038,839,199,80.83,19.17,56,783,0,199,56,982,6.7,0,5.4,"Less than 25% P.O.C.","$96000 or more"
"42091200401","Census Tract 2004.01, Montgomery County, Pennsylvania",3428,71932,2818,197,0,27,0,299,82.2,5.7,0,0.8,0,8.7,17.8,1363,790,573,57.96,42.04,87,703,54,519,141,1222,11,9.4,10.3,"Less than 25% P.O.C.","$51000 - $72000"
"42091200402","Census Tract 2004.02, Montgomery County, Pennsylvania",4021,72115,3365,294,6,38,0,280,83.7,7.3,0.1,0.9,0,7,16.3,1592,833,759,52.32,47.68,133,700,20,739,153,1439,16,2.6,9.6,"Less than 25% P.O.C.","$72000 - $96000"
"42091200501","Census Tract 2005.01, Montgomery County, Pennsylvania",4184,102396,3628,49,0,146,0,199,86.7,1.2,0,3.5,0,4.8,13.3,1346,1295,51,96.21,3.79,175,1120,11,40,186,1160,13.5,21.6,13.8,"Less than 25% P.O.C.","$96000 or more"
"42091200502","Census Tract 2005.02, Montgomery County, Pennsylvania",5088,61556,4051,544,2,320,0,171,79.6,10.7,0,6.3,0,3.4,20.4,2250,890,1360,39.56,60.44,60,830,47,1313,107,2143,6.7,3.5,4.8,"Less than 25% P.O.C.","$51000 - $72000"
"42091200505","Census Tract 2005.05, Montgomery County, Pennsylvania",7425,142600,5798,130,0,764,0,448,78.1,1.8,0,10.3,0,6,21.9,2508,1680,828,66.99,33.01,268,1412,59,769,327,2181,16,7.1,13,"Less than 25% P.O.C.","$96000 or more"
"42091200506","Census Tract 2005.06, Montgomery County, Pennsylvania",4571,117260,3914,15,0,480,0,106,85.6,0.3,0,10.5,0,2.3,14.4,1569,1391,178,88.66,11.34,123,1268,54,124,177,1392,8.8,30.3,11.3,"Less than 25% P.O.C.","$96000 or more"
"42091200507","Census Tract 2005.07, Montgomery County, Pennsylvania",5219,94861,3956,140,0,509,0,555,75.8,2.7,0,9.8,0,10.6,24.2,2176,1845,331,84.79,15.21,133,1712,15,316,148,2028,7.2,4.5,6.8,"Less than 25% P.O.C.","$72000 - $96000"
"42091200602","Census Tract 2006.02, Montgomery County, Pennsylvania",8151,118476,5862,484,0,1358,20,148,71.9,5.9,0,16.7,0.2,1.8,28.1,3124,2674,450,85.6,14.4,322,2352,0,450,322,2802,12,0,10.3,"25% - 50% P.O.C.","$96000 or more"
"42091200603","Census Tract 2006.03, Montgomery County, Pennsylvania",3529,117612,2698,307,0,377,0,124,76.5,8.7,0,10.7,0,3.5,23.5,1269,1150,119,90.62,9.38,45,1105,24,95,69,1200,3.9,20.2,5.4,"Less than 25% P.O.C.","$96000 or more"
"42091200605","Census Tract 2006.05, Montgomery County, Pennsylvania",6787,94609,4352,313,0,2003,0,39,64.1,4.6,0,29.5,0,0.6,35.9,2629,2405,224,91.48,8.52,259,2146,0,224,259,2370,10.8,0,9.9,"25% - 50% P.O.C.","$72000 - $96000"
"42091200606","Census Tract 2006.06, Montgomery County, Pennsylvania",3190,88007,2474,116,0,448,0,113,77.6,3.6,0,14,0,3.5,22.4,1231,986,245,80.1,19.9,95,891,0,245,95,1136,9.6,0,7.7,"Less than 25% P.O.C.","$72000 - $96000"
"42091200607","Census Tract 2006.07, Montgomery County, Pennsylvania",4387,138125,3349,169,0,689,0,68,76.3,3.9,0,15.7,0,1.6,23.7,1600,1576,24,98.5,1.5,98,1478,0,24,98,1502,6.2,0,6.1,"Less than 25% P.O.C.","$96000 or more"
"42091200703","Census Tract 2007.03, Montgomery County, Pennsylvania",4312,89023,3024,363,8,724,0,52,70.1,8.4,0.2,16.8,0,1.2,29.9,1632,1222,410,74.88,25.12,114,1108,24,386,138,1494,9.3,5.9,8.5,"25% - 50% P.O.C.","$72000 - $96000"
"42091200704","Census Tract 2007.04, Montgomery County, Pennsylvania",3303,93125,2614,159,0,104,0,288,79.1,4.8,0,3.1,0,8.7,20.9,1323,809,514,61.15,38.85,35,774,71,443,106,1217,4.3,13.8,8,"Less than 25% P.O.C.","$72000 - $96000"
"42091200707","Census Tract 2007.07, Montgomery County, Pennsylvania",4147,67991,2549,325,0,763,0,443,61.5,7.8,0,18.4,0,10.7,38.5,1753,866,887,49.4,50.6,147,719,18,869,165,1588,17,2,9.4,"25% - 50% P.O.C.","$51000 - $72000"
"42091200708","Census Tract 2007.08, Montgomery County, Pennsylvania",5884,93816,4320,22,0,1025,0,325,73.4,0.4,0,17.4,0,5.5,26.6,2142,1720,422,80.3,19.7,136,1584,33,389,169,1973,7.9,7.8,7.9,"25% - 50% P.O.C.","$72000 - $96000"
"42091200800","Census Tract 2008, Montgomery County, Pennsylvania",3333,58210,1819,417,0,859,0,199,54.6,12.5,0,25.8,0,6,45.4,1279,646,633,50.51,49.49,64,582,79,554,143,1136,9.9,12.5,11.2,"25% - 50% P.O.C.","$51000 - $72000"
"42091200901","Census Tract 2009.01, Montgomery County, Pennsylvania",4217,70769,2897,314,63,752,0,42,68.7,7.4,1.5,17.8,0,1,31.3,1576,890,686,56.47,43.53,169,721,30,656,199,1377,19,4.4,12.6,"25% - 50% P.O.C.","$51000 - $72000"
"42091200902","Census Tract 2009.02, Montgomery County, Pennsylvania",1386,58651,826,45,0,306,0,189,59.6,3.2,0,22.1,0,13.6,40.4,517,270,247,52.22,47.78,62,208,0,247,62,455,23,0,12,"25% - 50% P.O.C.","$51000 - $72000"
"42091200903","Census Tract 2009.03, Montgomery County, Pennsylvania",4595,61350,2990,178,0,744,0,526,65.1,3.9,0,16.2,0,11.4,34.9,1804,764,1040,42.35,57.65,90,674,96,944,186,1618,11.8,9.2,10.3,"25% - 50% P.O.C.","$51000 - $72000"
"42091200906","Census Tract 2009.06, Montgomery County, Pennsylvania",1927,67100,1321,115,0,324,0,96,68.6,6,0,16.8,0,5,31.4,768,409,359,53.26,46.74,26,383,6,353,32,736,6.4,1.7,4.2,"25% - 50% P.O.C.","$51000 - $72000"
"42091200907","Census Tract 2009.07, Montgomery County, Pennsylvania",2479,98472,2242,18,0,168,0,51,90.4,0.7,0,6.8,0,2.1,9.6,979,716,263,73.14,26.86,10,706,0,263,10,969,1.4,0,1,"Less than 25% P.O.C.","$96000 or more"
"42091200908","Census Tract 2009.08, Montgomery County, Pennsylvania",2071,68207,1490,198,4,172,0,148,71.9,9.6,0.2,8.3,0,7.1,28.1,901,509,392,56.49,43.51,26,483,6,386,32,869,5.1,1.5,3.6,"25% - 50% P.O.C.","$51000 - $72000"
"42091201003","Census Tract 2010.03, Montgomery County, Pennsylvania",4848,85129,3577,264,0,858,0,37,73.8,5.4,0,17.7,0,0.8,26.2,2076,1248,828,60.12,39.88,118,1130,0,828,118,1958,9.5,0,5.7,"25% - 50% P.O.C.","$72000 - $96000"
"42091201004","Census Tract 2010.04, Montgomery County, Pennsylvania",5330,83859,3835,162,0,1046,0,247,72,3,0,19.6,0,4.6,28,2205,1335,870,60.54,39.46,123,1212,0,870,123,2082,9.2,0,5.6,"25% - 50% P.O.C.","$72000 - $96000"
"42091201005","Census Tract 2010.05, Montgomery County, Pennsylvania",3465,138072,2997,43,0,313,0,91,86.5,1.2,0,9,0,2.6,13.5,1171,1104,67,94.28,5.72,90,1014,0,67,90,1081,8.2,0,7.7,"Less than 25% P.O.C.","$96000 or more"
"42091201006","Census Tract 2010.06, Montgomery County, Pennsylvania",2188,126429,1964,49,0,64,0,99,89.8,2.2,0,2.9,0,4.5,10.2,904,874,30,96.68,3.32,53,821,5,25,58,846,6.1,16.7,6.4,"Less than 25% P.O.C.","$96000 or more"
"42091201100","Census Tract 2011, Montgomery County, Pennsylvania",3253,94679,2877,151,0,51,0,95,88.4,4.6,0,1.6,0,2.9,11.6,1299,943,356,72.59,27.41,61,882,47,309,108,1191,6.5,13.2,8.3,"Less than 25% P.O.C.","$72000 - $96000"
"42091201201","Census Tract 2012.01, Montgomery County, Pennsylvania",6224,117344,5084,111,10,823,0,43,81.7,1.8,0.2,13.2,0,0.7,18.3,2384,1884,500,79.03,20.97,210,1674,24,476,234,2150,11.1,4.8,9.8,"Less than 25% P.O.C.","$96000 or more"
"42091201203","Census Tract 2012.03, Montgomery County, Pennsylvania",3083,109125,2818,63,0,178,0,7,91.4,2,0,5.8,0,0.2,8.6,1232,817,415,66.31,33.69,124,693,0,415,124,1108,15.2,0,10.1,"Less than 25% P.O.C.","$96000 or more"
"42091201204","Census Tract 2012.04, Montgomery County, Pennsylvania",2213,79750,1538,533,0,58,0,44,69.5,24.1,0,2.6,0,2,30.5,903,786,117,87.04,12.96,36,750,14,103,50,853,4.6,12,5.5,"25% - 50% P.O.C.","$72000 - $96000"
"42091201301","Census Tract 2013.01, Montgomery County, Pennsylvania",3524,81650,2444,307,0,143,0,486,69.4,8.7,0,4.1,0,13.8,30.6,1327,826,501,62.25,37.75,101,725,0,501,101,1226,12.2,0,7.6,"25% - 50% P.O.C.","$72000 - $96000"
"42091201302","Census Tract 2013.02, Montgomery County, Pennsylvania",2965,53944,2080,435,0,98,0,313,70.2,14.7,0,3.3,0,10.6,29.8,1342,600,742,44.71,55.29,16,584,0,742,16,1326,2.7,0,1.2,"25% - 50% P.O.C.","$51000 - $72000"
"42091201404","Census Tract 2014.04, Montgomery County, Pennsylvania",5156,107337,4203,104,0,629,0,191,81.5,2,0,12.2,0,3.7,18.5,2037,1323,714,64.95,35.05,112,1211,0,714,112,1925,8.5,0,5.5,"Less than 25% P.O.C.","$96000 or more"
"42091201406","Census Tract 2014.06, Montgomery County, Pennsylvania",4818,133527,3682,256,0,589,0,242,76.4,5.3,0,12.2,0,5,23.6,1671,1562,109,93.48,6.52,194,1368,0,109,194,1477,12.4,0,11.6,"Less than 25% P.O.C.","$96000 or more"
"42091201407","Census Tract 2014.07, Montgomery County, Pennsylvania",2649,109167,1763,551,0,186,0,120,66.6,20.8,0,7,0,4.5,33.4,858,782,76,91.14,8.86,110,672,0,76,110,748,14.1,0,12.8,"25% - 50% P.O.C.","$96000 or more"
"42091201408","Census Tract 2014.08, Montgomery County, Pennsylvania",4104,167823,3500,29,0,410,0,69,85.3,0.7,0,10,0,1.7,14.7,1434,1355,79,94.49,5.51,93,1262,0,79,93,1341,6.9,0,6.5,"Less than 25% P.O.C.","$96000 or more"
"42091201409","Census Tract 2014.09, Montgomery County, Pennsylvania",4460,163438,3857,34,0,372,0,62,86.5,0.8,0,8.3,0,1.4,13.5,1476,1420,56,96.21,3.79,134,1286,17,39,151,1325,9.4,30.4,10.2,"Less than 25% P.O.C.","$96000 or more"
"42091201410","Census Tract 2014.10, Montgomery County, Pennsylvania",2385,111219,1927,91,0,234,0,28,80.8,3.8,0,9.8,0,1.2,19.2,991,819,172,82.64,17.36,68,751,0,172,68,923,8.3,0,6.9,"Less than 25% P.O.C.","$96000 or more"
"42091201411","Census Tract 2014.11, Montgomery County, Pennsylvania",2755,95833,2546,34,0,17,0,62,92.4,1.2,0,0.6,0,2.3,7.6,1030,825,205,80.1,19.9,152,673,15,190,167,863,18.4,7.3,16.2,"Less than 25% P.O.C.","$72000 - $96000"
"42091201501","Census Tract 2015.01, Montgomery County, Pennsylvania",3503,97031,2827,86,0,348,0,148,80.7,2.5,0,9.9,0,4.2,19.3,1381,845,536,61.19,38.81,85,760,13,523,98,1283,10.1,2.4,7.1,"Less than 25% P.O.C.","$96000 or more"
"42091201502","Census Tract 2015.02, Montgomery County, Pennsylvania",1956,142500,1704,92,0,51,0,86,87.1,4.7,0,2.6,0,4.4,12.9,700,688,12,98.29,1.71,62,626,0,12,62,638,9,0,8.9,"Less than 25% P.O.C.","$96000 or more"
"42091201603","Census Tract 2016.03, Montgomery County, Pennsylvania",4209,80977,2437,1314,0,132,0,127,57.9,31.2,0,3.1,0,3,42.1,1569,1437,132,91.59,8.41,130,1307,13,119,143,1426,9,9.8,9.1,"25% - 50% P.O.C.","$72000 - $96000"
"42091201604","Census Tract 2016.04, Montgomery County, Pennsylvania",3053,88710,1628,880,0,53,0,297,53.3,28.8,0,1.7,0,9.7,46.7,1136,1081,55,95.16,4.84,167,914,0,55,167,969,15.4,0,14.7,"25% - 50% P.O.C.","$72000 - $96000"
"42091201605","Census Tract 2016.05, Montgomery County, Pennsylvania",3089,93913,2385,475,0,151,0,78,77.2,15.4,0,4.9,0,2.5,22.8,1028,994,34,96.69,3.31,116,878,0,34,116,912,11.7,0,11.3,"Less than 25% P.O.C.","$72000 - $96000"
"42091201606","Census Tract 2016.06, Montgomery County, Pennsylvania",2414,64712,1138,767,12,177,0,184,47.1,31.8,0.5,7.3,0,7.6,52.9,830,576,254,69.4,30.6,78,498,47,207,125,705,13.5,18.5,15.1,"50% - 75% P.O.C.","$51000 - $72000"
"42091201607","Census Tract 2016.07, Montgomery County, Pennsylvania",3550,89261,2886,199,0,155,0,121,81.3,5.6,0,4.4,0,3.4,18.7,1305,1065,240,81.61,18.39,95,970,10,230,105,1200,8.9,4.2,8,"Less than 25% P.O.C.","$72000 - $96000"
"42091201608","Census Tract 2016.08, Montgomery County, Pennsylvania",4611,115227,3862,187,0,310,0,122,83.8,4.1,0,6.7,0,2.6,16.2,1762,1419,343,80.53,19.47,158,1261,0,343,158,1604,11.1,0,9,"Less than 25% P.O.C.","$96000 or more"
"42091201703","Census Tract 2017.03, Montgomery County, Pennsylvania",3373,87935,2786,274,0,36,0,165,82.6,8.1,0,1.1,0,4.9,17.4,1186,986,200,83.14,16.86,71,915,27,173,98,1088,7.2,13.5,8.3,"Less than 25% P.O.C.","$72000 - $96000"
"42091201704","Census Tract 2017.04, Montgomery County, Pennsylvania",3323,89679,2757,463,0,31,0,10,83,13.9,0,0.9,0,0.3,17,1239,1075,164,86.76,13.24,65,1010,0,164,65,1174,6,0,5.2,"Less than 25% P.O.C.","$72000 - $96000"
"42091201705","Census Tract 2017.05, Montgomery County, Pennsylvania",4258,90469,3841,96,0,0,0,193,90.2,2.3,0,0,0,4.5,9.8,1648,1289,359,78.22,21.78,214,1075,0,359,214,1434,16.6,0,13,"Less than 25% P.O.C.","$72000 - $96000"
"42091201706","Census Tract 2017.06, Montgomery County, Pennsylvania",4872,99043,3625,661,0,121,0,426,74.4,13.6,0,2.5,0,8.7,25.6,1674,1316,358,78.61,21.39,147,1169,40,318,187,1487,11.2,11.2,11.2,"25% - 50% P.O.C.","$96000 or more"
"42091201800","Census Tract 2018, Montgomery County, Pennsylvania",3163,99875,2523,219,0,105,0,152,79.8,6.9,0,3.3,0,4.8,20.2,1443,842,601,58.35,41.65,65,777,21,580,86,1357,7.7,3.5,6,"Less than 25% P.O.C.","$96000 or more"
"42091201901","Census Tract 2019.01, Montgomery County, Pennsylvania",4822,106585,4247,80,0,279,0,179,88.1,1.7,0,5.8,0,3.7,11.9,1791,1528,263,85.32,14.68,205,1323,0,263,205,1586,13.4,0,11.4,"Less than 25% P.O.C.","$96000 or more"
"42091201902","Census Tract 2019.02, Montgomery County, Pennsylvania",5263,100500,4038,669,0,352,0,129,76.7,12.7,0,6.7,0,2.5,23.3,2238,1521,717,67.96,32.04,94,1427,0,717,94,2144,6.2,0,4.2,"Less than 25% P.O.C.","$96000 or more"
"42091202000","Census Tract 2020, Montgomery County, Pennsylvania",2539,68750,2352,0,0,60,0,94,92.6,0,0,2.4,0,3.7,7.4,1077,690,387,64.07,35.93,60,630,10,377,70,1007,8.7,2.6,6.5,"Less than 25% P.O.C.","$51000 - $72000"
"42091202100","Census Tract 2021, Montgomery County, Pennsylvania",4433,108523,3521,462,0,70,0,319,79.4,10.4,0,1.6,0,7.2,20.6,1793,1142,651,63.69,36.31,171,971,0,651,171,1622,15,0,9.5,"Less than 25% P.O.C.","$96000 or more"
"42091202201","Census Tract 2022.01, Montgomery County, Pennsylvania",4946,93152,3115,1183,0,275,0,269,63,23.9,0,5.6,0,5.4,37,1904,1412,492,74.16,25.84,174,1238,19,473,193,1711,12.3,3.9,10.1,"25% - 50% P.O.C.","$72000 - $96000"
"42091202202","Census Tract 2022.02, Montgomery County, Pennsylvania",3054,99792,779,1371,8,575,0,257,25.5,44.9,0.3,18.8,0,8.4,74.5,975,952,23,97.64,2.36,137,815,17,6,154,821,14.4,73.9,15.8,"50% - 75% P.O.C.","$96000 or more"
"42091202301","Census Tract 2023.01, Montgomery County, Pennsylvania",4535,129531,3149,791,0,159,14,124,69.4,17.4,0,3.5,0.3,2.7,30.6,1870,1496,374,80,20,118,1378,15,359,133,1737,7.9,4,7.1,"25% - 50% P.O.C.","$96000 or more"
"42091202302","Census Tract 2023.02, Montgomery County, Pennsylvania",2161,77542,1138,775,0,117,0,78,52.7,35.9,0,5.4,0,3.6,47.3,1015,730,285,71.92,28.08,24,706,0,285,24,991,3.3,0,2.4,"25% - 50% P.O.C.","$72000 - $96000"
"42091202401","Census Tract 2024.01, Montgomery County, Pennsylvania",3711,46689,531,2506,0,262,0,276,14.3,67.5,0,7.1,0,7.4,85.7,2008,15,1993,0.75,99.25,0,15,43,1950,43,1965,0,2.2,2.1,"75% or more P.O.C.","Less than $51000"
"42091202402","Census Tract 2024.02, Montgomery County, Pennsylvania",4749,93292,1660,2167,103,218,15,284,35,45.6,2.2,4.6,0.3,6,65,1747,1379,368,78.94,21.06,191,1188,24,344,215,1532,13.9,6.5,12.3,"50% - 75% P.O.C.","$72000 - $96000"
"42091202500","Census Tract 2025, Montgomery County, Pennsylvania",5689,76339,1524,2923,57,549,4,300,26.8,51.4,1,9.7,0.1,5.3,73.2,2199,1198,1001,54.48,45.52,171,1027,84,917,255,1944,14.3,8.4,11.6,"50% - 75% P.O.C.","$72000 - $96000"
"42091202602","Census Tract 2026.02, Montgomery County, Pennsylvania",2604,88750,2088,290,0,129,0,33,80.2,11.1,0,5,0,1.3,19.8,1000,645,355,64.5,35.5,73,572,0,355,73,927,11.3,0,7.3,"Less than 25% P.O.C.","$72000 - $96000"
