"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"06085507002","Census Tract 5070.02, Santa Clara County, California",3050,250001,2472,8,0,322,0,99,81,0.3,0,10.6,0,3.2,19,988,861,127,87.15,12.85,146,715,15,112,161,827,17,11.8,16.3,"Less than 25% P.O.C.","$141000 or more"
"06085507100","Census Tract 5071, Santa Clara County, California",3211,140250,2293,0,0,282,0,529,71.4,0,0,8.8,0,16.5,28.6,1344,519,825,38.62,61.38,16,503,53,772,69,1275,3.1,6.4,5.1,"25% - 50% P.O.C.","$108000 - $141000"
"06085507203","Census Tract 5072.03, Santa Clara County, California",2971,167875,1759,16,0,564,0,518,59.2,0.5,0,19,0,17.4,40.8,1174,631,543,53.75,46.25,50,581,14,529,64,1110,7.9,2.6,5.5,"25% - 50% P.O.C.","$141000 or more"
"06085507205","Census Tract 5072.05, Santa Clara County, California",4853,183875,3304,30,0,1014,0,264,68.1,0.6,0,20.9,0,5.4,31.9,1867,1629,238,87.25,12.75,106,1523,0,238,106,1761,6.5,0,5.7,"25% - 50% P.O.C.","$141000 or more"
"06085507206","Census Tract 5072.06, Santa Clara County, California",2426,250001,1754,4,0,477,0,127,72.3,0.2,0,19.7,0,5.2,27.7,864,786,78,90.97,9.03,98,688,0,78,98,766,12.5,0,11.3,"25% - 50% P.O.C.","$141000 or more"
"06085507301","Census Tract 5073.01, Santa Clara County, California",6602,189527,3144,2,30,2925,0,282,47.6,0,0.5,44.3,0,4.3,52.4,2468,1915,553,77.59,22.41,185,1730,24,529,209,2259,9.7,4.3,8.5,"50% - 75% P.O.C.","$141000 or more"
"06085507302","Census Tract 5073.02, Santa Clara County, California",2892,234821,1771,8,0,759,0,65,61.2,0.3,0,26.2,0,2.2,38.8,1008,826,182,81.94,18.06,64,762,28,154,92,916,7.7,15.4,9.1,"25% - 50% P.O.C.","$141000 or more"
"06085507401","Census Tract 5074.01, Santa Clara County, California",5858,205726,1920,3,25,3550,0,135,32.8,0.1,0.4,60.6,0,2.3,67.2,1992,1721,271,86.4,13.6,128,1593,41,230,169,1823,7.4,15.1,8.5,"50% - 75% P.O.C.","$141000 or more"
"06085507402","Census Tract 5074.02, Santa Clara County, California",4013,172639,2431,18,0,1124,0,188,60.6,0.4,0,28,0,4.7,39.4,1437,1165,272,81.07,18.93,110,1055,22,250,132,1305,9.4,8.1,9.2,"25% - 50% P.O.C.","$141000 or more"
"06085507500","Census Tract 5075, Santa Clara County, California",5927,159493,1872,36,0,3817,0,95,31.6,0.6,0,64.4,0,1.6,68.4,2078,1852,226,89.12,10.88,97,1755,94,132,191,1887,5.2,41.6,9.2,"50% - 75% P.O.C.","$141000 or more"
"06085507600","Census Tract 5076, Santa Clara County, California",5566,199479,2848,73,5,2345,0,187,51.2,1.3,0.1,42.1,0,3.4,48.8,2035,1832,203,90.02,9.98,91,1741,0,203,91,1944,5,0,4.5,"25% - 50% P.O.C.","$141000 or more"
"06085507701","Census Tract 5077.01, Santa Clara County, California",3534,161571,1029,30,0,2340,0,48,29.1,0.8,0,66.2,0,1.4,70.9,1326,963,363,72.62,27.38,75,888,31,332,106,1220,7.8,8.5,8,"50% - 75% P.O.C.","$141000 or more"
"06085507702","Census Tract 5077.02, Santa Clara County, California",6161,188846,1316,0,0,4549,133,0,21.4,0,0,73.8,2.2,0,78.6,2066,1809,257,87.56,12.44,95,1714,48,209,143,1923,5.3,18.7,6.9,"75% or more P.O.C.","$141000 or more"
"06085507703","Census Tract 5077.03, Santa Clara County, California",8116,197031,2983,13,0,4621,4,242,36.8,0.2,0,56.9,0,3,63.2,2750,1646,1104,59.85,40.15,98,1548,70,1034,168,2582,6,6.3,6.1,"50% - 75% P.O.C.","$141000 or more"
"06085507805","Census Tract 5078.05, Santa Clara County, California",5465,143043,1464,0,0,3329,0,425,26.8,0,0,60.9,0,7.8,73.2,2044,800,1244,39.14,60.86,62,738,27,1217,89,1955,7.8,2.2,4.4,"50% - 75% P.O.C.","$141000 or more"
"06085507806","Census Tract 5078.06, Santa Clara County, California",5971,155972,785,0,29,4826,0,155,13.1,0,0.5,80.8,0,2.6,86.9,2014,634,1380,31.48,68.52,51,583,45,1335,96,1918,8,3.3,4.8,"75% or more P.O.C.","$141000 or more"
"06085507807","Census Tract 5078.07, Santa Clara County, California",3383,192979,514,0,0,2585,23,171,15.2,0,0,76.4,0.7,5.1,84.8,1050,662,388,63.05,36.95,52,610,33,355,85,965,7.9,8.5,8.1,"75% or more P.O.C.","$141000 or more"
"06085507808","Census Tract 5078.08, Santa Clara County, California",5580,218229,1094,0,0,4188,23,100,19.6,0,0,75.1,0.4,1.8,80.4,1775,1363,412,76.79,23.21,84,1279,49,363,133,1642,6.2,11.9,7.5,"75% or more P.O.C.","$141000 or more"
"06085507903","Census Tract 5079.03, Santa Clara County, California",4968,192813,1004,41,0,3699,0,66,20.2,0.8,0,74.5,0,1.3,79.8,1597,1410,187,88.29,11.71,136,1274,29,158,165,1432,9.6,15.5,10.3,"75% or more P.O.C.","$141000 or more"
"06085507904","Census Tract 5079.04, Santa Clara County, California",3195,206607,853,0,63,2097,0,105,26.7,0,2,65.6,0,3.3,73.3,1084,969,115,89.39,10.61,38,931,17,98,55,1029,3.9,14.8,5.1,"50% - 75% P.O.C.","$141000 or more"
"06085507905","Census Tract 5079.05, Santa Clara County, California",6063,149514,1173,0,0,4321,0,383,19.3,0,0,71.3,0,6.3,80.7,2113,995,1118,47.09,52.91,84,911,67,1051,151,1962,8.4,6,7.1,"75% or more P.O.C.","$141000 or more"
"06085507906","Census Tract 5079.06, Santa Clara County, California",4286,211250,907,29,9,3194,0,59,21.2,0.7,0.2,74.5,0,1.4,78.8,1377,1216,161,88.31,11.69,86,1130,42,119,128,1249,7.1,26.1,9.3,"75% or more P.O.C.","$141000 or more"
"06085508001","Census Tract 5080.01, Santa Clara County, California",7487,158826,1697,0,0,5358,0,158,22.7,0,0,71.6,0,2.1,77.3,2911,1660,1251,57.03,42.97,78,1582,15,1236,93,2818,4.7,1.2,3.2,"75% or more P.O.C.","$141000 or more"
"06085508003","Census Tract 5080.03, Santa Clara County, California",2480,161324,819,106,9,1357,10,120,33,4.3,0.4,54.7,0.4,4.8,67,776,435,341,56.06,43.94,55,380,57,284,112,664,12.6,16.7,14.4,"50% - 75% P.O.C.","$141000 or more"
"06085508004","Census Tract 5080.04, Santa Clara County, California",6221,139056,1311,392,0,3978,0,402,21.1,6.3,0,63.9,0,6.5,78.9,1995,1086,909,54.44,45.56,189,897,108,801,297,1698,17.4,11.9,14.9,"75% or more P.O.C.","$108000 - $141000"
"06085508101","Census Tract 5081.01, Santa Clara County, California",6768,200625,1685,1,0,4797,0,150,24.9,0,0,70.9,0,2.2,75.1,2332,1428,904,61.23,38.77,66,1362,40,864,106,2226,4.6,4.4,4.5,"75% or more P.O.C.","$141000 or more"
"06085508102","Census Tract 5081.02, Santa Clara County, California",3408,171324,989,0,55,2103,0,153,29,0,1.6,61.7,0,4.5,71,1328,621,707,46.76,53.24,24,597,9,698,33,1295,3.9,1.3,2.5,"50% - 75% P.O.C.","$141000 or more"
"06085508202","Census Tract 5082.02, Santa Clara County, California",7600,161683,2477,145,0,3777,21,684,32.6,1.9,0,49.7,0.3,9,67.4,2628,1585,1043,60.31,39.69,59,1526,145,898,204,2424,3.7,13.9,7.8,"50% - 75% P.O.C.","$141000 or more"
"06085508203","Census Tract 5082.03, Santa Clara County, California",5630,194375,1750,20,0,3336,0,224,31.1,0.4,0,59.3,0,4,68.9,1801,1205,596,66.91,33.09,98,1107,75,521,173,1628,8.1,12.6,9.6,"50% - 75% P.O.C.","$141000 or more"
"06085508204","Census Tract 5082.04, Santa Clara County, California",4122,176818,1584,18,0,2154,0,196,38.4,0.4,0,52.3,0,4.8,61.6,1440,1030,410,71.53,28.47,28,1002,48,362,76,1364,2.7,11.7,5.3,"50% - 75% P.O.C.","$141000 or more"
"06085508301","Census Tract 5083.01, Santa Clara County, California",4667,199861,1994,51,0,2179,0,193,42.7,1.1,0,46.7,0,4.1,57.3,1573,1179,394,74.95,25.05,68,1111,70,324,138,1435,5.8,17.8,8.8,"50% - 75% P.O.C.","$141000 or more"
"06085508303","Census Tract 5083.03, Santa Clara County, California",2518,186250,1290,0,0,1039,0,85,51.2,0,0,41.3,0,3.4,48.8,872,792,80,90.83,9.17,66,726,14,66,80,792,8.3,17.5,9.2,"25% - 50% P.O.C.","$141000 or more"
"06085508304","Census Tract 5083.04, Santa Clara County, California",8452,102011,1942,346,24,4641,224,990,23,4.1,0.3,54.9,2.7,11.7,77,3019,883,2136,29.25,70.75,101,782,173,1963,274,2745,11.4,8.1,9.1,"75% or more P.O.C.","$80000 - $108000"
"06085508401","Census Tract 5084.01, Santa Clara County, California",7144,169512,3435,33,9,2940,2,448,48.1,0.5,0.1,41.2,0,6.3,51.9,2478,1554,924,62.71,37.29,131,1423,59,865,190,2288,8.4,6.4,7.7,"50% - 75% P.O.C.","$141000 or more"
"06085508403","Census Tract 5084.03, Santa Clara County, California",3131,179688,1543,12,0,1136,0,152,49.3,0.4,0,36.3,0,4.9,50.7,1048,809,239,77.19,22.81,73,736,32,207,105,943,9,13.4,10,"50% - 75% P.O.C.","$141000 or more"
"06085508404","Census Tract 5084.04, Santa Clara County, California",6947,162097,2813,0,106,3025,0,781,40.5,0,1.5,43.5,0,11.2,59.5,2394,1504,890,62.82,37.18,276,1228,104,786,380,2014,18.4,11.7,15.9,"50% - 75% P.O.C.","$141000 or more"
"06085508503","Census Tract 5085.03, Santa Clara County, California",6575,147632,1642,17,0,4058,0,591,25,0.3,0,61.7,0,9,75,2562,745,1817,29.08,70.92,47,698,47,1770,94,2468,6.3,2.6,3.7,"75% or more P.O.C.","$141000 or more"
"06085508504","Census Tract 5085.04, Santa Clara County, California",8604,114300,1584,89,0,4940,0,1363,18.4,1,0,57.4,0,15.8,81.6,3348,512,2836,15.29,84.71,21,491,135,2701,156,3192,4.1,4.8,4.7,"75% or more P.O.C.","$108000 - $141000"
"06085508505","Census Tract 5085.05, Santa Clara County, California",4871,152969,1941,0,19,2366,0,416,39.8,0,0.4,48.6,0,8.5,60.2,1919,873,1046,45.49,54.51,47,826,63,983,110,1809,5.4,6,5.7,"50% - 75% P.O.C.","$141000 or more"
"06085508507","Census Tract 5085.07, Santa Clara County, California",2926,115313,650,100,0,1700,0,286,22.2,3.4,0,58.1,0,9.8,77.8,1302,318,984,24.42,75.58,0,318,44,940,44,1258,0,4.5,3.4,"75% or more P.O.C.","$108000 - $141000"
"06085508508","Census Tract 5085.08, Santa Clara County, California",5576,121439,1711,32,0,2681,0,777,30.7,0.6,0,48.1,0,13.9,69.3,1980,747,1233,37.73,62.27,65,682,84,1149,149,1831,8.7,6.8,7.5,"50% - 75% P.O.C.","$108000 - $141000"
"06085508601","Census Tract 5086.01, Santa Clara County, California",3722,167109,1299,0,0,1580,0,562,34.9,0,0,42.5,0,15.1,65.1,1339,913,426,68.19,31.81,95,818,31,395,126,1213,10.4,7.3,9.4,"50% - 75% P.O.C.","$141000 or more"
"06085508602","Census Tract 5086.02, Santa Clara County, California",5054,141186,2163,47,23,1440,21,1084,42.8,0.9,0.5,28.5,0.4,21.4,57.2,2242,507,1735,22.61,77.39,38,469,102,1633,140,2102,7.5,5.9,6.2,"50% - 75% P.O.C.","$141000 or more"
"06085508703","Census Tract 5087.03, Santa Clara County, California",8274,157357,2098,222,7,4616,0,1103,25.4,2.7,0.1,55.8,0,13.3,74.6,3163,1085,2078,34.3,65.7,22,1063,90,1988,112,3051,2,4.3,3.5,"50% - 75% P.O.C.","$141000 or more"
"06085508704","Census Tract 5087.04, Santa Clara County, California",7587,145500,1962,303,9,3587,3,1491,25.9,4,0.1,47.3,0,19.7,74.1,3010,1016,1994,33.75,66.25,97,919,66,1928,163,2847,9.5,3.3,5.4,"50% - 75% P.O.C.","$141000 or more"
"06085508800","Census Tract 5088, Santa Clara County, California",3884,127870,1158,49,0,1332,2,1086,29.8,1.3,0,34.3,0.1,28,70.2,1444,426,1018,29.5,70.5,36,390,74,944,110,1334,8.5,7.3,7.6,"50% - 75% P.O.C.","$108000 - $141000"
"06085508900","Census Tract 5089, Santa Clara County, California",5184,101250,953,135,0,2048,62,1880,18.4,2.6,0,39.5,1.2,36.3,81.6,1649,739,910,44.82,55.18,132,607,129,781,261,1388,17.9,14.2,15.8,"75% or more P.O.C.","$80000 - $108000"
"06085509000","Census Tract 5090, Santa Clara County, California",7570,92448,1758,30,92,2089,24,3230,23.2,0.4,1.2,27.6,0.3,42.7,76.8,2553,1255,1298,49.16,50.84,126,1129,144,1154,270,2283,10,11.1,10.6,"75% or more P.O.C.","$80000 - $108000"
"06085509102","Census Tract 5091.02, Santa Clara County, California",5051,167288,1324,126,0,2967,0,406,26.2,2.5,0,58.7,0,8,73.8,2285,880,1405,38.51,61.49,19,861,0,1405,19,2266,2.2,0,0.8,"50% - 75% P.O.C.","$141000 or more"
"06085509105","Census Tract 5091.05, Santa Clara County, California",7166,151386,2768,50,0,2945,0,1216,38.6,0.7,0,41.1,0,17,61.4,3077,1160,1917,37.7,62.3,72,1088,69,1848,141,2936,6.2,3.6,4.6,"50% - 75% P.O.C.","$141000 or more"
"06085509106","Census Tract 5091.06, Santa Clara County, California",4473,149333,1317,36,8,1678,0,1247,29.4,0.8,0.2,37.5,0,27.9,70.6,1682,492,1190,29.25,70.75,37,455,122,1068,159,1523,7.5,10.3,9.5,"50% - 75% P.O.C.","$141000 or more"
"06085509107","Census Tract 5091.07, Santa Clara County, California",4957,131004,1370,110,22,2128,0,1243,27.6,2.2,0.4,42.9,0,25.1,72.4,1945,33,1912,1.7,98.3,0,33,121,1791,121,1824,0,6.3,6.2,"50% - 75% P.O.C.","$108000 - $141000"
"06085509108","Census Tract 5091.08, Santa Clara County, California",4428,126285,1829,63,9,1582,0,733,41.3,1.4,0.2,35.7,0,16.6,58.7,1925,708,1217,36.78,63.22,15,693,58,1159,73,1852,2.1,4.8,3.8,"50% - 75% P.O.C.","$108000 - $141000"
"06085509109","Census Tract 5091.09, Santa Clara County, California",4978,183787,2340,19,34,1822,0,429,47,0.4,0.7,36.6,0,8.6,53,2093,1172,921,56,44,48,1124,52,869,100,1993,4.1,5.6,4.8,"50% - 75% P.O.C.","$141000 or more"
"06085509201","Census Tract 5092.01, Santa Clara County, California",5524,129338,2900,447,15,1573,0,396,52.5,8.1,0.3,28.5,0,7.2,47.5,2585,934,1651,36.13,63.87,25,909,23,1628,48,2537,2.7,1.4,1.9,"25% - 50% P.O.C.","$108000 - $141000"
"06085509202","Census Tract 5092.02, Santa Clara County, California",4708,144145,1837,129,0,1563,0,880,39,2.7,0,33.2,0,18.7,61,1795,933,862,51.98,48.02,122,811,60,802,182,1613,13.1,7,10.1,"50% - 75% P.O.C.","$141000 or more"
"06085509302","Census Tract 5093.02, Santa Clara County, California",3241,139028,1966,33,0,619,93,341,60.7,1,0,19.1,2.9,10.5,39.3,1239,851,388,68.68,31.32,71,780,5,383,76,1163,8.3,1.3,6.1,"25% - 50% P.O.C.","$108000 - $141000"
"06085509303","Census Tract 5093.03, Santa Clara County, California",3563,123438,1300,152,0,1266,0,545,36.5,4.3,0,35.5,0,15.3,63.5,1734,605,1129,34.89,65.11,31,574,51,1078,82,1652,5.1,4.5,4.7,"50% - 75% P.O.C.","$108000 - $141000"
"06085509304","Census Tract 5093.04, Santa Clara County, California",3607,122180,1302,13,0,940,0,1214,36.1,0.4,0,26.1,0,33.7,63.9,1415,557,858,39.36,60.64,4,553,86,772,90,1325,0.7,10,6.4,"50% - 75% P.O.C.","$108000 - $141000"
"06085509401","Census Tract 5094.01, Santa Clara County, California",3806,109828,1291,131,0,1650,0,575,33.9,3.4,0,43.4,0,15.1,66.1,1716,364,1352,21.21,78.79,50,314,61,1291,111,1605,13.7,4.5,6.5,"50% - 75% P.O.C.","$108000 - $141000"
"06085509403","Census Tract 5094.03, Santa Clara County, California",5779,112278,1707,138,26,1815,0,1980,29.5,2.4,0.4,31.4,0,34.3,70.5,2266,202,2064,8.91,91.09,0,202,133,1931,133,2133,0,6.4,5.9,"50% - 75% P.O.C.","$108000 - $141000"
"06085509404","Census Tract 5094.04, Santa Clara County, California",7129,124803,2440,36,0,2512,0,2027,34.2,0.5,0,35.2,0,28.4,65.8,2841,868,1973,30.55,69.45,57,811,153,1820,210,2631,6.6,7.8,7.4,"50% - 75% P.O.C.","$108000 - $141000"
"06085509500","Census Tract 5095, Santa Clara County, California",5729,111520,2101,212,0,1417,30,1847,36.7,3.7,0,24.7,0.5,32.2,63.3,2275,277,1998,12.18,87.82,0,277,103,1895,103,2172,0,5.2,4.5,"50% - 75% P.O.C.","$108000 - $141000"
"06085509600","Census Tract 5096, Santa Clara County, California",3686,194471,1828,47,0,1060,0,589,49.6,1.3,0,28.8,0,16,50.4,1595,543,1052,34.04,65.96,36,507,34,1018,70,1525,6.6,3.2,4.4,"50% - 75% P.O.C.","$141000 or more"
"06085509700","Census Tract 5097, Santa Clara County, California",3135,151000,1910,32,0,621,0,417,60.9,1,0,19.8,0,13.3,39.1,1436,644,792,44.85,55.15,16,628,27,765,43,1393,2.5,3.4,3,"25% - 50% P.O.C.","$141000 or more"
"06085509801","Census Tract 5098.01, Santa Clara County, California",5606,134496,3148,55,0,1463,0,626,56.2,1,0,26.1,0,11.2,43.8,2279,1421,858,62.35,37.65,144,1277,20,838,164,2115,10.1,2.3,7.2,"25% - 50% P.O.C.","$108000 - $141000"
"06085509802","Census Tract 5098.02, Santa Clara County, California",3167,210529,1566,14,0,1126,98,191,49.4,0.4,0,35.6,3.1,6,50.6,1149,740,409,64.4,35.6,47,693,15,394,62,1087,6.4,3.7,5.4,"50% - 75% P.O.C.","$141000 or more"
"06085509901","Census Tract 5099.01, Santa Clara County, California",1938,184821,1198,0,0,559,0,98,61.8,0,0,28.8,0,5.1,38.2,741,594,147,80.16,19.84,21,573,0,147,21,720,3.5,0,2.8,"25% - 50% P.O.C.","$141000 or more"
"06085509902","Census Tract 5099.02, Santa Clara County, California",5125,145089,2597,26,51,1662,3,623,50.7,0.5,1,32.4,0.1,12.2,49.3,1845,1391,454,75.39,24.61,120,1271,26,428,146,1699,8.6,5.7,7.9,"25% - 50% P.O.C.","$141000 or more"
"06085510001","Census Tract 5100.01, Santa Clara County, California",6564,250001,3595,10,0,2291,0,265,54.8,0.2,0,34.9,0,4,45.2,2012,1881,131,93.49,6.51,340,1541,25,106,365,1647,18.1,19.1,18.1,"25% - 50% P.O.C.","$141000 or more"
"06085510002","Census Tract 5100.02, Santa Clara County, California",3616,223068,1868,16,0,1253,0,304,51.7,0.4,0,34.7,0,8.4,48.3,1250,1094,156,87.52,12.48,108,986,19,137,127,1123,9.9,12.2,10.2,"25% - 50% P.O.C.","$141000 or more"
"06085510100","Census Tract 5101, Santa Clara County, California",2906,215250,1722,0,22,910,0,103,59.3,0,0.8,31.3,0,3.5,40.7,1037,972,65,93.73,6.27,76,896,0,65,76,961,7.8,0,7.3,"25% - 50% P.O.C.","$141000 or more"
"06085510200","Census Tract 5102, Santa Clara County, California",4624,250001,2917,55,0,1240,0,201,63.1,1.2,0,26.8,0,4.3,36.9,1434,1275,159,88.91,11.09,180,1095,15,144,195,1239,14.1,9.4,13.6,"25% - 50% P.O.C.","$141000 or more"
"06085510300","Census Tract 5103, Santa Clara County, California",4246,198468,2689,22,0,1154,0,141,63.3,0.5,0,27.2,0,3.3,36.7,1716,1199,517,69.87,30.13,92,1107,24,493,116,1600,7.7,4.6,6.8,"25% - 50% P.O.C.","$141000 or more"
"06085510400","Census Tract 5104, Santa Clara County, California",3705,248333,1988,24,2,1220,0,152,53.7,0.6,0.1,32.9,0,4.1,46.3,1302,931,371,71.51,28.49,67,864,73,298,140,1162,7.2,19.7,10.8,"25% - 50% P.O.C.","$141000 or more"
"06085510500","Census Tract 5105, Santa Clara County, California",4541,210491,2886,10,0,1381,0,99,63.6,0.2,0,30.4,0,2.2,36.4,1693,1344,349,79.39,20.61,100,1244,18,331,118,1575,7.4,5.2,7,"25% - 50% P.O.C.","$141000 or more"
"06085510600","Census Tract 5106, Santa Clara County, California",5761,136065,3102,103,0,1758,0,564,53.8,1.8,0,30.5,0,9.8,46.2,2212,1235,977,55.83,44.17,41,1194,116,861,157,2055,3.3,11.9,7.1,"25% - 50% P.O.C.","$108000 - $141000"
"06085510700","Census Tract 5107, Santa Clara County, California",5240,157313,2279,212,0,2382,0,140,43.5,4,0,45.5,0,2.7,56.5,2025,967,1058,47.75,52.25,89,878,73,985,162,1863,9.2,6.9,8,"50% - 75% P.O.C.","$141000 or more"
"06085510801","Census Tract 5108.01, Santa Clara County, California",5954,156638,2959,80,0,2505,0,111,49.7,1.3,0,42.1,0,1.9,50.3,2266,1455,811,64.21,35.79,56,1399,39,772,95,2171,3.8,4.8,4.2,"50% - 75% P.O.C.","$141000 or more"
"06085510802","Census Tract 5108.02, Santa Clara County, California",2038,186154,1050,37,0,620,0,178,51.5,1.8,0,30.4,0,8.7,48.5,704,561,143,79.69,20.31,77,484,6,137,83,621,13.7,4.2,11.8,"25% - 50% P.O.C.","$141000 or more"
"06085510803","Census Tract 5108.03, Santa Clara County, California",2700,136544,1112,62,0,1161,0,304,41.2,2.3,0,43,0,11.3,58.8,1031,541,490,52.47,47.53,52,489,41,449,93,938,9.6,8.4,9,"50% - 75% P.O.C.","$108000 - $141000"
"06085510900","Census Tract 5109, Santa Clara County, California",5494,137311,2871,78,0,1943,0,416,52.3,1.4,0,35.4,0,7.6,47.7,2073,1222,851,58.95,41.05,56,1166,30,821,86,1987,4.6,3.5,4.1,"25% - 50% P.O.C.","$108000 - $141000"
"06085511000","Census Tract 5110, Santa Clara County, California",6833,189453,3097,61,0,2823,31,335,45.3,0.9,0,41.3,0.5,4.9,54.7,2393,1483,910,61.97,38.03,117,1366,129,781,246,2147,7.9,14.2,10.3,"50% - 75% P.O.C.","$141000 or more"
"06085511100","Census Tract 5111, Santa Clara County, California",5543,248750,3022,61,5,1893,0,273,54.5,1.1,0.1,34.2,0,4.9,45.5,1852,1544,308,83.37,16.63,181,1363,62,246,243,1609,11.7,20.1,13.1,"25% - 50% P.O.C.","$141000 or more"
"06085511200","Census Tract 5112, Santa Clara County, California",4698,218906,3125,59,0,1171,25,72,66.5,1.3,0,24.9,0.5,1.5,33.5,1731,1313,418,75.85,24.15,89,1224,60,358,149,1582,6.8,14.4,8.6,"25% - 50% P.O.C.","$141000 or more"
"06085511301","Census Tract 5113.01, Santa Clara County, California",3888,118708,2714,167,0,499,1,257,69.8,4.3,0,12.8,0,6.6,30.2,1749,669,1080,38.25,61.75,66,603,50,1030,116,1633,9.9,4.6,6.6,"25% - 50% P.O.C.","$108000 - $141000"
"06085511302","Census Tract 5113.02, Santa Clara County, California",3998,109263,2387,70,0,1057,0,316,59.7,1.8,0,26.4,0,7.9,40.3,2003,519,1484,25.91,74.09,39,480,30,1454,69,1934,7.5,2,3.4,"25% - 50% P.O.C.","$108000 - $141000"
"06085511400","Census Tract 5114, Santa Clara County, California",3505,247955,1976,0,60,984,0,190,56.4,0,1.7,28.1,0,5.4,43.6,1296,951,345,73.38,26.62,80,871,42,303,122,1174,8.4,12.2,9.4,"25% - 50% P.O.C.","$141000 or more"
"06085511500","Census Tract 5115, Santa Clara County, California",7992,184028,5150,112,72,1724,0,489,64.4,1.4,0.9,21.6,0,6.1,35.6,2955,1844,1111,62.4,37.6,141,1703,61,1050,202,2753,7.6,5.5,6.8,"25% - 50% P.O.C.","$141000 or more"
"06085511608","Census Tract 5116.08, Santa Clara County, California",3302,63000,1357,166,19,731,5,784,41.1,5,0.6,22.1,0.2,23.7,58.9,106,4,102,3.77,96.23,0,4,4,98,4,102,0,3.9,3.8,"50% - 75% P.O.C.","Less than $80000"
"06085511609","Census Tract 5116.09, Santa Clara County, California",3407,117750,2256,53,0,744,0,208,66.2,1.6,0,21.8,0,6.1,33.8,1715,147,1568,8.57,91.43,0,147,17,1551,17,1698,0,1.1,1,"25% - 50% P.O.C.","$108000 - $141000"
"06085511701","Census Tract 5117.01, Santa Clara County, California",4392,250001,2562,52,0,1362,0,258,58.3,1.2,0,31,0,5.9,41.7,1552,1387,165,89.37,10.63,118,1269,42,123,160,1392,8.5,25.5,10.3,"25% - 50% P.O.C.","$141000 or more"
"06085511702","Census Tract 5117.02, Santa Clara County, California",2635,244250,1684,5,8,615,0,121,63.9,0.2,0.3,23.3,0,4.6,36.1,910,828,82,90.99,9.01,71,757,19,63,90,820,8.6,23.2,9.9,"25% - 50% P.O.C.","$141000 or more"
"06085511704","Census Tract 5117.04, Santa Clara County, California",4789,250001,2807,0,0,1687,12,135,58.6,0,0,35.2,0.3,2.8,41.4,1653,1525,128,92.26,7.74,127,1398,33,95,160,1493,8.3,25.8,9.7,"25% - 50% P.O.C.","$141000 or more"
